sample_id,subject_id,mask,repeat,fold,model,hidden_features,mean_squared_error,truth_energy,precision_at_k,ndcg_at_k
03272019_C5_batch15-__616__ZKVR426-6023_982,ZKVR426,2,0,4,population_mean,98,0.9953357994808231,0.9953357994808231,0.0,0.28677941489018055
03272019_C5_batch15-__738__ZKVR426-6024_1006,ZKVR426,2,0,4,population_mean,98,0.5549290212297775,0.5549290212297775,0.3333333333333333,0.4016140533680816
04032019_C5_batch18-New_1368_NewZKVR426-6034,ZKVR426,2,0,4,population_mean,98,0.7630880308306994,0.7630880308306994,0.0,0.14303290742721853
03042019_C5_batch09-__176__ZPDABJR-6044_568,ZPDABJR,2,0,4,population_mean,98,3.417986848774238,3.417986848774238,0.0,0.15702963728291067
03112019_C5_batch12-__623__ZPDABJR-6055_797,ZPDABJR,2,0,4,population_mean,98,2.9340254354584223,2.9340254354584223,0.0,0.3750411888573405
03132019_C5_batch13-__901__ZPDABJR-6054_831,ZPDABJR,2,0,4,population_mean,98,0.784822998978171,0.784822998978171,0.3333333333333333,0.38638331536405424
03252019_C5_batch14-__1021__ZPDABJR-6052_952,ZPDABJR,2,0,4,population_mean,98,1.363186102855416,1.363186102855416,0.0,0.15976812604607873
03272019_C5_batch15-__42__ZPDABJR-6043_998,ZPDABJR,2,0,4,population_mean,98,0.5094338432353043,0.5094338432353043,0.0,0.3428710825975544
03292019_C5_batch16-__58__ZPDABJR-6053_1038,ZPDABJR,2,0,4,population_mean,98,1.5194993296270936,1.5194993296270936,0.3333333333333333,0.2839675097147697
04012019_C5_batch17-__259__ZPDABJR-6042_1082,ZPDABJR,2,0,4,population_mean,98,0.7148163959330783,0.7148163959330783,0.0,0.20780487712609264
04032019_C5_batch18-New_1019_NewZVNCGHM-6012,ZVNCGHM,2,0,4,population_mean,98,1.4394351783879158,1.4394351783879158,0.0,0.24533482258563347
04172019_C5_batch23-__230__ZR3WH7V-6053_1445,ZR3WH7V,2,0,4,population_mean,98,1.1180313458951145,1.1180313458951145,0.0,0.10208519870100832
02122019_C5_batch01-ZKVR426-6016_19,ZKVR426,2,0,4,population_mean,98,0.3116021746843621,0.3116021746843621,0.0,0.17912728560494542
02182019_C5_batch03-ZKVR426-6025_142,ZKVR426,2,0,4,population_mean,98,0.946057685075586,0.946057685075586,0.0,0.2571967010705502
02202019_C5_batch04-ZKVR426-6036_195,ZKVR426,2,0,4,population_mean,98,0.9048765715491561,0.9048765715491561,0.0,0.24207608985265308
02272019_C5_batch07-__799__ZKVR426-6035_409,ZKVR426,2,0,4,population_mean,98,1.8825277321023846,1.8825277321023846,0.0,0.10339818332923449
03062019_C5_batch10-__439__ZKVR426-6015_608,ZKVR426,2,0,4,population_mean,98,1.3797979451030762,1.3797979451030762,0.0,0.2503509673418844
04172019_C5_batch23-__1109__ZKVR426-6026_1443,ZKVR426,2,0,4,population_mean,98,0.5038574624450459,0.5038574624450459,0.0,0.3591312154071984
03082019_C5_batch11-__171__ZPDABJR-6045_747,ZPDABJR,2,0,4,population_mean,98,1.5557816362948604,1.5557816362948604,0.0,0.238392610672756
02252019_C5_batch05-__991__ZVC4YUG-01_350,ZVC4YUG,2,0,4,population_mean,98,0.4932677758055935,0.4932677758055935,0.3333333333333333,0.42982967708040626
03042019_C5_batch09-__558__ZVC4YUG-05_536,ZVC4YUG,2,0,4,population_mean,98,0.49083872617823465,0.49083872617823465,0.0,0.27183028940834625
03252019_C5_batch14-__231__ZVC4YUG-04_955,ZVC4YUG,2,0,4,population_mean,98,1.2439678106869823,1.2439678106869823,0.0,0.09210722469777347
03252019_C5_batch14-New_46_NewZVC4YUG-07,ZVC4YUG,2,0,4,population_mean,98,0.5394129420021749,0.5394129420021749,0.0,0.20229084356431132
04012019_C5_batch17-__1235__ZVC4YUG-06_1116,ZVC4YUG,2,0,4,population_mean,98,0.7123903446948505,0.7123903446948505,0.3333333333333333,0.29351801244398923
02182019_C5_batch03-ZM7JY3G-11_112,ZM7JY3G,2,0,4,population_mean,98,1.0820538532087058,1.0820538532087058,0.0,0.5169240315227374
02252019_C5_batch05-__143__ZM7JY3G-14_349,ZM7JY3G,2,0,4,population_mean,98,0.4091925828486569,0.4091925828486569,0.0,0.2708324943475752
03012019_C5_batch08-__52__ZM7JY3G-04_525,ZM7JY3G,2,0,4,population_mean,98,1.149011402336269,1.149011402336269,0.0,0.1066693337015037
03062019_C5_batch10-__243__ZM7JY3G-09_665,ZM7JY3G,2,0,4,population_mean,98,1.0110943536152832,1.0110943536152832,0.0,0.3955444603501133
03062019_C5_batch10-__51__ZM7JY3G-15_629,ZM7JY3G,2,0,4,population_mean,98,0.5481307672509868,0.5481307672509868,0.0,0.3180522118207637
03082019_C5_batch11-__1262__ZM7JY3G-12_690,ZM7JY3G,2,0,4,population_mean,98,1.1924017295603688,1.1924017295603688,0.0,0.3431520140595094
03112019_C5_batch12-__372__ZM7JY3G-16_786,ZM7JY3G,2,0,4,population_mean,98,0.9205193569592799,0.9205193569592799,0.0,0.5797995045648209
03112019_C5_batch12-__970__ZM7JY3G-07_760,ZM7JY3G,2,0,4,population_mean,98,0.8913841637599997,0.8913841637599997,0.3333333333333333,0.48391767867401686
03132019_C5_batch13-__1176__ZM7JY3G-13_834,ZM7JY3G,2,0,4,population_mean,98,0.8309361547011331,0.8309361547011331,0.0,0.2706107040688278
03132019_C5_batch13-__63__ZM7JY3G-05_866,ZM7JY3G,2,0,4,population_mean,98,0.30115883290769935,0.30115883290769935,0.3333333333333333,0.2662911385356859
03292019_C5_batch16-__637__ZM7JY3G-17_1030,ZM7JY3G,2,0,4,population_mean,98,0.5036804887525792,0.5036804887525792,0.0,0.42352871490645955
04012019_C5_batch17-__136__ZM7JY3G-10_1107,ZM7JY3G,2,0,4,population_mean,98,0.5141572551682224,0.5141572551682224,0.3333333333333333,0.4370768242939943
04012019_C5_batch17-__82__ZM7JY3G-08_1081,ZM7JY3G,2,0,4,population_mean,98,0.9490457286651525,0.9490457286651525,0.3333333333333333,0.40318192020690946
04152019_C5_batch22-__755__ZM7JY3G-01_1386,ZM7JY3G,2,0,4,population_mean,98,1.0823387725195923,1.0823387725195923,0.0,0.13103362747004843
04152019_C5_batch22-New_141_NewZM7JY3G-18,ZM7JY3G,2,0,4,population_mean,98,1.2482021797594074,1.2482021797594074,0.0,0.48941178180701933
02182019_C5_batch03-ZKVR426-09_162,ZKVR426,2,0,4,population_mean,98,0.6598645660785125,0.6598645660785125,0.0,0.13060991292522414
02182019_C5_batch03-ZKVR426-6031_113,ZKVR426,2,0,4,population_mean,98,1.0558697892906075,1.0558697892906075,0.0,0.15022618118086667
02202019_C5_batch04-ZKVR426-2011_209,ZKVR426,2,0,4,population_mean,98,0.6205356800039901,0.6205356800039901,0.0,0.48793473655598635
02202019_C5_batch04-ZKVR426-6021_166,ZKVR426,2,0,4,population_mean,98,0.5945705488806208,0.5945705488806208,0.3333333333333333,0.4654216808415706
02252019_C5_batch05-__1008__ZKVR426-13_322,ZKVR426,2,0,4,population_mean,98,0.33979731739362545,0.33979731739362545,0.3333333333333333,0.32220332389146017
02272019_C5_batch07-__1287__ZKVR426-2021_405,ZKVR426,2,0,4,population_mean,98,0.9028999540405512,0.9028999540405512,0.0,0.17226421024289196
03112019_C5_batch12-__155__ZKVR426-06_788,ZKVR426,2,0,4,population_mean,98,0.5114154548918475,0.5114154548918475,0.0,0.21420426601829934
04012019_C5_batch17-__1353__ZKVR426-10_1080,ZKVR426,2,0,4,population_mean,98,0.9162059009836402,0.9162059009836402,0.0,0.4860094108724436
04012019_C5_batch17-__1430__ZKVR426-12_1119,ZKVR426,2,0,4,population_mean,98,0.5861320793673306,0.5861320793673306,0.0,0.16189856889984452
04082019_C5_batch20-__1248__ZKVR426-14_1267,ZKVR426,2,0,4,population_mean,98,0.6034072657041027,0.6034072657041027,0.0,0.3975924225564475
04082019_C5_batch20-__469__ZKVR426-6011_1253,ZKVR426,2,0,4,population_mean,98,1.2209165607324202,1.2209165607324202,0.0,0.29386057204702687
04102019_C5_batch21-__141__ZKVR426-11_1331,ZKVR426,2,0,4,population_mean,98,1.4482836611450824,1.4482836611450824,0.0,0.23771395291352357
04152019_C5_batch22-__214__ZKVR426-04_1372,ZKVR426,2,0,4,population_mean,98,1.4574513185129083,1.4574513185129083,0.0,0.5625842289709813
04152019_C5_batch22-New_35_NewZKVR426-15,ZKVR426,2,0,4,population_mean,98,1.0885667169119382,1.0885667169119382,0.0,0.3904428213092611
04172019_C5_batch23-__313__ZKVR426-07_1466,ZKVR426,2,0,4,population_mean,98,0.8445137765328173,0.8445137765328173,0.0,0.26664140807760056
02122019_C5_batch01-ZLTUJTN-09_34,ZLTUJTN,2,0,4,population_mean,98,2.1943901710967193,2.1943901710967193,0.0,0.13889012726384303
02132019_C5_batch02-ZY9XQJP-05_77,ZY9XQJP,2,0,4,population_mean,98,0.6776856123414726,0.6776856123414726,0.0,0.320939037173135
02182019_C5_batch03-ZLTUJTN-13_105,ZLTUJTN,2,0,4,population_mean,98,0.9339249031784074,0.9339249031784074,0.3333333333333333,0.6987627413346145
02252019_C5_batch05-__206__ZY9XQJP_384,ZY9XQJP,2,0,4,population_mean,98,0.6403924863640108,0.6403924863640108,0.0,0.24293579574123975
03012019_C5_batch08-__949__ZLTUJTN-07_481,ZLTUJTN,2,0,4,population_mean,98,1.2952985786930022,1.2952985786930022,0.0,0.28763848786268503
03042019_C5_batch09-__1330__ZY9XQJP-08_599,ZY9XQJP,2,0,4,population_mean,98,0.5023686913166581,0.5023686913166581,0.0,0.17421785364572062
03062019_C5_batch10-__1308__ZLTUJTN-2021_628,ZLTUJTN,2,0,4,population_mean,98,1.0556153696299577,1.0556153696299577,0.6666666666666666,0.6580363130366432
03112019_C5_batch12-__1414__ZLTUJTN-12_818,ZLTUJTN,2,0,4,population_mean,98,0.9880786744063779,0.9880786744063779,0.6666666666666666,0.6027174656289291
03112019_C5_batch12-__370__ZLTUJTN-06_769,ZLTUJTN,2,0,4,population_mean,98,1.4789780928093308,1.4789780928093308,0.0,0.17248185309004943
03132019_C5_batch13-__1046__ZLTUJTN-15_846,ZLTUJTN,2,0,4,population_mean,98,1.8693192410384019,1.8693192410384019,0.0,0.4086039530116345
03252019_C5_batch14-__1114__ZY9XQJP-11_936,ZY9XQJP,2,0,4,population_mean,98,0.7575108450179002,0.7575108450179002,0.0,0.20210802811506148
03252019_C5_batch14-__427__ZY9XQJP-09_930,ZY9XQJP,2,0,4,population_mean,98,0.7841935394968568,0.7841935394968568,0.0,0.061187584996579836
03252019_C5_batch14-__71__ZY9XQJP-07_941,ZY9XQJP,2,0,4,population_mean,98,0.8441765748098652,0.8441765748098652,0.0,0.13369319115688605
03292019_C5_batch16-__1016__ZY9XQJP-01_1067,ZY9XQJP,2,0,4,population_mean,98,1.0305734884893394,1.0305734884893394,0.0,0.268280487999697
04012019_C5_batch17-__1400__ZLTUJTN-11_1093,ZLTUJTN,2,0,4,population_mean,98,1.15811596485189,1.15811596485189,0.0,0.21239803757361359
04012019_C5_batch17-__272__ZY9XQJP-10_1104,ZY9XQJP,2,0,4,population_mean,98,0.5705618381690799,0.5705618381690799,0.0,0.27381912794746044
04012019_C5_batch17-__928__ZY9XQJP-06_1098,ZY9XQJP,2,0,4,population_mean,98,0.6648539274915601,0.6648539274915601,0.0,0.42851476521506404
04032019_C5_batch18-New_91_NewZLTUJTN-2031,ZLTUJTN,2,0,4,population_mean,98,1.6213866663885435,1.6213866663885435,0.0,0.39671090228841105
04032019_C5_batch18-New_962_NewZLTUJTN-2011,ZLTUJTN,2,0,4,population_mean,98,1.1217752723569525,1.1217752723569525,0.0,0.44481097472570685
04052019_C5_batch19-__287__ZLTUJTN-05_1227,ZLTUJTN,2,0,4,population_mean,98,1.1568323358518902,1.1568323358518902,0.0,0.19775037205750132
04052019_C5_batch19-__703__ZQEFRDE-01_1213,ZQEFRDE,2,0,4,population_mean,98,0.5481543945154952,0.5481543945154952,0.3333333333333333,0.3803069070271188
04082019_C5_batch20-__969__ZQEFRDE-03_1297,ZQEFRDE,2,0,4,population_mean,98,1.9379756941583848,1.9379756941583848,0.0,0.12931301508079351
04102019_C5_batch21-__525__ZLTUJTN-08_1333,ZLTUJTN,2,0,4,population_mean,98,1.1478444770965692,1.1478444770965692,0.0,0.3309942720190658
04152019_C5_batch22-__718__ZLTUJTN-16_1417,ZLTUJTN,2,0,4,population_mean,98,0.8807609760486524,0.8807609760486524,0.3333333333333333,0.6503040891862095
02132019_C5_batch02-ZTMFN3O-06_57,ZTMFN3O,2,0,4,population_mean,98,1.9870447391277677,1.9870447391277677,0.0,0.04065427719303172
02132019_C5_batch02-ZTMFN3O-08_81,ZTMFN3O,2,0,4,population_mean,98,1.5856222552642647,1.5856222552642647,0.0,0.13692679481892348
02182019_C5_batch03-ZTMFN3O-07_158,ZTMFN3O,2,0,4,population_mean,98,2.7870304235152346,2.7870304235152346,0.0,0.27056475448798084
02202019_C5_batch04-ZTMFN3O-01_230,ZTMFN3O,2,0,4,population_mean,98,1.5641005845907412,1.5641005845907412,0.0,0.1756251704994709
03112019_C5_batch12-__39__ZTMFN3O-05_765,ZTMFN3O,2,0,4,population_mean,98,2.1556161021972766,2.1556161021972766,0.0,0.16269290880874687
03272019_C5_batch15-__1335__ZTMFN3O-09_963,ZTMFN3O,2,0,4,population_mean,98,2.767913966091741,2.767913966091741,0.0,0.179667626300539
03272019_C5_batch15-__1358__ZTMFN3O-02_984,ZTMFN3O,2,0,4,population_mean,98,1.9384358735785523,1.9384358735785523,0.0,0.251287079925248
04172019_C5_batch23-__1009__ZTMFN3O-04_1446,ZTMFN3O,2,0,4,population_mean,98,1.8550993621963212,1.8550993621963212,0.0,0.16459421827699752
02122019_C5_batch01-ZPDABJR-6041_13,ZPDABJR,2,0,4,population_mean,98,2.537277927278363,2.537277927278363,0.0,0.20019866086450877
03042019_C5_batch09-__1111__ZPDABJR-6051_581,ZPDABJR,2,0,4,population_mean,98,0.5136456724775489,0.5136456724775489,0.0,0.18246315797022625
03112019_C5_batch12-__1011__ZPDABJR-6011_809,ZPDABJR,2,0,4,population_mean,98,1.5113454747135504,1.5113454747135504,0.0,0.13566567636846127
03252019_C5_batch14-__865__ZPDABJR-6031_927,ZPDABJR,2,0,4,population_mean,98,0.9107489936320883,0.9107489936320883,0.0,0.0600306718828067
03272019_C5_batch15-__1305__ZPDABJR-3011_997,ZPDABJR,2,0,4,population_mean,98,0.8361689585089497,0.8361689585089497,0.0,0.14948746389171733
03292019_C5_batch16-__980__ZPDABJR-03_1023,ZPDABJR,2,0,4,population_mean,98,2.080276864054601,2.080276864054601,0.0,0.18802321540535358
04102019_C5_batch21-New_145_NewZPDABJR-04,ZPDABJR,2,0,4,population_mean,98,1.172712668169928,1.172712668169928,0.3333333333333333,0.3502510966072443
02122019_C5_batch01-ZTLIFAS-04_39,ZTLIFAS,2,0,4,population_mean,98,1.3857926801317648,1.3857926801317648,0.0,0.4610669503809182
02202019_C5_batch04-ZTLIFAS-05_190,ZTLIFAS,2,0,4,population_mean,98,0.4776678275347393,0.4776678275347393,0.6666666666666666,0.7269647126389547
02252019_C5_batch05-__20__ZTLIFAS-02_323,ZTLIFAS,2,0,4,population_mean,98,1.5522788776325538,1.5522788776325538,0.0,0.20784994827665162
03042019_C5_batch09-__1133__ZTLIFAS-03_576,ZTLIFAS,2,0,4,population_mean,98,1.414959934305177,1.414959934305177,0.0,0.1245186600619309
03132019_C5_batch13-__956__ZTLIFAS-01_848,ZTLIFAS,2,0,4,population_mean,98,0.279605399374626,0.279605399374626,0.6666666666666666,0.7647508880442019
02122019_C5_batch01-ZLZNCLZ-15_20,ZLZNCLZ,2,0,4,population_mean,98,0.8378972518553128,0.8378972518553128,0.0,0.3196051106655264
02122019_C5_batch01-ZLZNCLZ-2011_32,ZLZNCLZ,2,0,4,population_mean,98,0.5916981713267511,0.5916981713267511,0.0,0.1937632859317181
02122019_C5_batch01-ZVNCGHM-6021_26,ZVNCGHM,2,0,4,population_mean,98,0.9519294112416554,0.9519294112416554,0.0,0.19525474368150503
02182019_C5_batch03-ZLZNCLZ-03_152,ZLZNCLZ,2,0,4,population_mean,98,0.4121752127476953,0.4121752127476953,0.0,0.26851277932860884
02202019_C5_batch04-ZLZNCLZ-17_186,ZLZNCLZ,2,0,4,population_mean,98,0.8239195993255024,0.8239195993255024,0.0,0.32630223904580385
02202019_C5_batch04-ZV14SIB-01_226,ZV14SIB,2,0,4,population_mean,98,1.2732207254485512,1.2732207254485512,0.0,0.27283234416884905
02202019_C5_batch04-ZV14SIB-03_212,ZV14SIB,2,0,4,population_mean,98,0.7722649341089043,0.7722649341089043,0.3333333333333333,0.2993437986296232
02222019_C5_batch05-ZLZNCLZ-12_245,ZLZNCLZ,2,0,4,population_mean,98,0.49650106861736054,0.49650106861736054,0.3333333333333333,0.21906185627584043
02272019_C5_batch07-__1051__ZVNCGHM-10_446,ZVNCGHM,2,0,4,population_mean,98,1.9911649079242333,1.9911649079242333,0.0,0.24971639903414686
02272019_C5_batch07-__194__ZV14SIB-06_455,ZV14SIB,2,0,4,population_mean,98,0.7918664528742944,0.7918664528742944,0.0,0.11340111434969957
02272019_C5_batch07-__730__ZV14SIB-05_386,ZV14SIB,2,0,4,population_mean,98,1.9063271644974176,1.9063271644974176,0.0,0.2749032820453139
02272019_C5_batch07-__824__ZLZNCLZ-06_403,ZLZNCLZ,2,0,4,population_mean,98,0.6286694591434306,0.6286694591434306,0.0,0.2634572523167701
03012019_C5_batch08-__691__ZLZNCLZ-10_508,ZLZNCLZ,2,0,4,population_mean,98,0.9861423088047764,0.9861423088047764,0.0,0.1568570465986812
03062019_C5_batch10-__987__ZVNCGHM-14_633,ZVNCGHM,2,0,4,population_mean,98,1.0508029081437213,1.0508029081437213,0.0,0.22054842467352082
03112019_C5_batch12-__145__ZLZNCLZ-01_767,ZLZNCLZ,2,0,4,population_mean,98,0.6821758385377662,0.6821758385377662,0.0,0.30091807003374754
03112019_C5_batch12-__779__ZVNCGHM-13_795,ZVNCGHM,2,0,4,population_mean,98,2.2104025938924967,2.2104025938924967,0.0,0.11222316143566614
03132019_C5_batch13-__478__ZLZNCLZ-11_854,ZLZNCLZ,2,0,4,population_mean,98,1.0588705998673318,1.0588705998673318,0.0,0.1792601058185015
03272019_C5_batch15-__1138__ZVNCGHM-11_970,ZVNCGHM,2,0,4,population_mean,98,1.1361603229609976,1.1361603229609976,0.0,0.19577050372139249
03272019_C5_batch15-__643__ZVNCGHM-05_1014,ZVNCGHM,2,0,4,population_mean,98,0.5009051060432724,0.5009051060432724,0.3333333333333333,0.5690413372779785
03292019_C5_batch16-__1097__ZV14SIB-04_1033,ZV14SIB,2,0,4,population_mean,98,0.941822639603308,0.941822639603308,0.0,0.2623909826911674
04012019_C5_batch17-__1032__ZV14SIB-02_1114,ZV14SIB,2,0,4,population_mean,98,1.181754991655896,1.181754991655896,0.0,0.34320169571155
04012019_C5_batch17-__108__ZLZNCLZ-08_1125,ZLZNCLZ,2,0,4,population_mean,98,0.5978963676953152,0.5978963676953152,0.0,0.26571084403216894
04012019_C5_batch17-__255__ZLZNCLZ-14_1101,ZLZNCLZ,2,0,4,population_mean,98,0.8450350606916615,0.8450350606916615,0.0,0.12342827422172976
04032019_C5_batch18-New_343_NewZVNCGHM-09,ZVNCGHM,2,0,4,population_mean,98,0.7870126262988527,0.7870126262988527,0.0,0.25560360398856946
04082019_C5_batch20-__269__ZVNCGHM-02_1289,ZVNCGHM,2,0,4,population_mean,98,0.6917477945585655,0.6917477945585655,0.0,0.19879944680926795
04152019_C5_batch22-__1216__ZLZNCLZ-16_1411,ZLZNCLZ,2,0,4,population_mean,98,0.6543516056471145,0.6543516056471145,0.0,0.5235673679028859
04152019_C5_batch22-New_127_NewZVNCGHM-15,ZVNCGHM,2,0,4,population_mean,98,1.1178047427835711,1.1178047427835711,0.0,0.20179238801491847
04172019_C5_batch23-__591__ZVNCGHM-6031_1472,ZVNCGHM,2,0,4,population_mean,98,0.8235945748279402,0.8235945748279402,0.0,0.06880657093397458
04172019_C5_batch23-New_124_NewZLZNCLZ-18,ZLZNCLZ,2,0,4,population_mean,98,0.496225220223415,0.496225220223415,0.0,0.44581505156767176
03012019_C5_batch08-__1282__ZO5QFNX-01_486,ZO5QFNX,2,0,4,population_mean,98,0.6368513898245152,0.6368513898245152,0.0,0.26722629707851747
02252019_C5_batch05-__366__ZMGT937-08_377,ZMGT937,2,0,4,population_mean,98,0.3335300369634554,0.3335300369634554,0.0,0.40186155809995444
03012019_C5_batch08-__1227__ZMGT937-07_472,ZMGT937,2,0,4,population_mean,98,0.951028727149498,0.951028727149498,0.0,0.47188984707327375
03042019_C5_batch09-__763__ZMGT937-05_532,ZMGT937,2,0,4,population_mean,98,0.6045500377283082,0.6045500377283082,0.3333333333333333,0.5409881249071757
03082019_C5_batch11-__46__ZMGT937-01_748,ZMGT937,2,0,4,population_mean,98,1.2393162002830342,1.2393162002830342,0.0,0.1655398707056474
03082019_C5_batch11-__673__ZMGT937-09_721,ZMGT937,2,0,4,population_mean,98,0.28477009517414853,0.28477009517414853,0.6666666666666666,0.7081726721385131
03252019_C5_batch14-__1476__ZMGT937-02_949,ZMGT937,2,0,4,population_mean,98,0.32600481661683717,0.32600481661683717,0.3333333333333333,0.7002033383379386
03272019_C5_batch15-__672__ZMGT937-04_962,ZMGT937,2,0,4,population_mean,98,0.5220115923382803,0.5220115923382803,0.3333333333333333,0.34215657333713617
03272019_C5_batch15-__831__ZMGT937-11_969,ZMGT937,2,0,4,population_mean,98,0.36597898461868,0.36597898461868,0.3333333333333333,0.445462964295772
04152019_C5_batch22-__257__ZMGT937-06_1373,ZMGT937,2,0,4,population_mean,98,0.7458028823617926,0.7458028823617926,0.0,0.412721533560325
02132019_C5_batch02-ZY39SN0-04_79,ZY39SN0,2,0,4,population_mean,98,0.5591498089067154,0.5591498089067154,0.3333333333333333,0.717285438408588
02182019_C5_batch03-ZY39SN0-08_155,ZY39SN0,2,0,4,population_mean,98,1.66720832641557,1.66720832641557,0.0,0.3199962939155805
02202019_C5_batch04-ZYUT6O1-02_223,ZYUT6O1,2,0,4,population_mean,98,2.9569447840652425,2.9569447840652425,0.0,0.5945470094520601
03062019_C5_batch10-__1380__ZY39SN0-06_613,ZY39SN0,2,0,4,population_mean,98,1.1118492791285728,1.1118492791285728,0.0,0.16410746435183549
03062019_C5_batch10-__1381__ZY39SN0-05_652,ZY39SN0,2,0,4,population_mean,98,0.537813048405592,0.537813048405592,0.0,0.22622479790970457
03062019_C5_batch10-__1387__ZY39SN0-07_632,ZY39SN0,2,0,4,population_mean,98,1.9494632620400123,1.9494632620400123,0.0,0.36293219390202935
03132019_C5_batch13-__182__ZY39SN0-09_838,ZY39SN0,2,0,4,population_mean,98,1.4819848525529813,1.4819848525529813,0.0,0.5598592179319893
03252019_C5_batch14-__597__ZY39SN0-10_946,ZY39SN0,2,0,4,population_mean,98,0.45563952552567216,0.45563952552567216,0.3333333333333333,0.318189142969517
03272019_C5_batch15-__1102__ZY39SN0-11_1004,ZY39SN0,2,0,4,population_mean,98,1.4121476623500417,1.4121476623500417,0.0,0.30352192832827607
03272019_C5_batch15-__1249__ZJBOZ2X-E11_1010,ZJBOZ2X,2,0,4,population_mean,98,0.4965779192581195,0.4965779192581195,0.0,0.17245764988468507
04012019_C5_batch17-__1225__ZYUT6O1-01_1077,ZYUT6O1,2,0,4,population_mean,98,0.6142130980138903,0.6142130980138903,0.0,0.38612354878839017
04052019_C5_batch19-__1458__ZY39SN0-12_1208,ZY39SN0,2,0,4,population_mean,98,1.5410647464204699,1.5410647464204699,0.0,0.3082085383429605
04082019_C5_batch20-__596__ZY39SN0-02_1287,ZY39SN0,2,0,4,population_mean,98,0.2791023625463987,0.2791023625463987,0.0,0.2995361939471709
04152019_C5_batch22-__843__ZY39SN0-01_1401,ZY39SN0,2,0,4,population_mean,98,0.6367955181367495,0.6367955181367495,0.0,0.24259070903742833
02182019_C5_batch03-ZSUQ08V-03_119,ZSUQ08V,2,0,4,population_mean,98,2.4443051099335245,2.4443051099335245,0.0,0.1162216503842832
02202019_C5_batch04-ZR3WH7V-05_201,ZR3WH7V,2,0,4,population_mean,98,1.182255573820799,1.182255573820799,0.0,0.1083286690129085
02222019_C5_batch05-ZR3WH7V-04_287,ZR3WH7V,2,0,4,population_mean,98,0.8547911258984844,0.8547911258984844,0.0,0.3320463269199157
02222019_C5_batch05-ZSUQ08V-02_254,ZSUQ08V,2,0,4,population_mean,98,0.7136436580634746,0.7136436580634746,0.0,0.07869189106909406
02252019_C5_batch05-__1025__ZTLUDS8-06_357,ZTLUDS8,2,0,4,population_mean,98,0.9939490691079511,0.9939490691079511,0.3333333333333333,0.3475063754272688
02252019_C5_batch05-__1299__ZUHT69X-03_315,ZUHT69X,2,0,4,population_mean,98,0.9372080725051206,0.9372080725051206,0.3333333333333333,0.3667896240930428
02272019_C5_batch07-__1342__ZOBX723-04_404,ZOBX723,2,0,4,population_mean,98,1.1921963877675472,1.1921963877675472,0.6666666666666666,0.7401115884567403
