sample_id,subject_id,mask,repeat,fold,model,hidden_features,mean_squared_error,truth_energy,precision_at_k,ndcg_at_k
03042019_C5_batch09-__1378__ZMBVNFM-1015_603,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.09715281315613417,1.6788647895932147,1.0,0.9540750141399472
03132019_C5_batch13-__13__ZMBVNFM-1014_837,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.08607121641958881,0.6212592185505412,1.0,0.9742950309066926
03272019_C5_batch15-__139__ZMBVNFM-1025_992,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.14148132104966224,1.1767227182196733,1.0,0.8043473093881902
04032019_C5_batch18-New_3_NewZMBVNFM-1054,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.07500201748717066,0.9659854502899853,0.6666666666666666,0.8741795065849765
02202019_C5_batch04-ZL9BTWF-1025_233,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.08531523497379086,0.386908754126246,0.6666666666666666,0.8746721916833752
02132019_C5_batch02-ZN9YTFN-1014_92,ZN9YTFN,3,0,1,structural_descriptor_ridge,96,0.10137219378876744,1.8667271727175698,1.0,0.965557926013271
02182019_C5_batch03-ZN9YTFN-1015_150,ZN9YTFN,3,0,1,structural_descriptor_ridge,96,0.03331314694526572,1.677806636361438,1.0,0.9445252706106979
02182019_C5_batch03-ZUC2YGO-1014_,ZUC2YGO,3,0,1,structural_descriptor_ridge,96,0.1430184759171571,1.307220151499923,0.6666666666666666,0.9315194712346998
03082019_C5_batch11-__189__ZUC2YGO-1015_715,ZUC2YGO,3,0,1,structural_descriptor_ridge,96,0.08388802322968858,2.2196627182244515,1.0,1.0
02182019_C5_batch03-ZY1ZKJY-R1_151,ZY1ZKJY,3,0,1,structural_descriptor_ridge,96,0.117578716639816,2.0992318312647242,1.0,0.9779744930825391
02202019_C5_batch04-ZL9BTWF_,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.04458741655910566,0.7689864169986631,1.0,1.0
03082019_C5_batch11-__328__ZL9BTWF-6056_722,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.1058149927650222,0.4620200182528409,1.0,1.0
02182019_C5_batch03-ZN9YTFN_,ZN9YTFN,3,0,1,structural_descriptor_ridge,96,0.060152195047403025,1.8395526989905548,1.0,0.9544960400857161
04222019_C5_batch24-1339_ZRB0F6P-6011,ZRB0F6P,3,0,1,structural_descriptor_ridge,96,0.12039022776449819,1.1325263998419404,0.6666666666666666,0.6364566855834933
03132019_C5_batch13-__875__ZL63I8R-8012_833,ZL63I8R,3,0,1,structural_descriptor_ridge,96,0.05534634539599753,0.34026892627216654,0.3333333333333333,0.5847918225586618
02222019_C5_batch05-ZO94RDZ-04_249,ZO94RDZ,3,0,1,structural_descriptor_ridge,96,0.11793298194858877,3.4304183505415367,0.6666666666666666,0.9511447795228604
04052019_C5_batch19-__1084__ZO94RDZ-03_1230,ZO94RDZ,3,0,1,structural_descriptor_ridge,96,0.07072888178223959,1.4914860318203067,0.6666666666666666,0.8035256478961135
04082019_C5_batch20-__335__ZO94RDZ-02_1284,ZO94RDZ,3,0,1,structural_descriptor_ridge,96,0.07814123373730032,2.4890910813278735,0.6666666666666666,0.945139379123455
03252019_C5_batch14-__109__ZL9BTWF-17_943,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.05602978631215367,0.47764314118426104,0.6666666666666666,0.9156543801125182
02272019_C5_batch07-__1452__ZMBVNFM-5011_430,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.06701186778221752,0.4810687980464288,1.0,0.9805931579485626
02132019_C5_batch02-ZRA5YD8-5012_64,ZRA5YD8,3,0,1,structural_descriptor_ridge,96,0.11523431734944643,1.6959911642839334,1.0,0.873774828343246
03062019_C5_batch10-__339__ZRA5YD8-5011_617,ZRA5YD8,3,0,1,structural_descriptor_ridge,96,0.1456355042935312,2.072427816193292,0.3333333333333333,0.8685126980488431
04172019_C5_batch23-__1264__ZRA5YD8-5013_1403,ZRA5YD8,3,0,1,structural_descriptor_ridge,96,0.18058416471310046,2.447298010327293,0.6666666666666666,0.964660976279385
03132019_C5_batch13-__914__ZYU89T9-3012_847,ZYU89T9,3,0,1,structural_descriptor_ridge,96,0.062438833554690785,2.606935665136785,1.0,0.9877972641547164
03042019_C5_batch09-__1314__ZL9BTWF-1031_539,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.10674895803220148,0.5902323990123709,1.0,0.852194946278569
03292019_C5_batch16-__530__ZL9BTWF-1033_1031,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.04718485438722192,0.39496234638928135,1.0,0.9617564573732882
04152019_C5_batch22-__1405__ZL9BTWF-1034_1381,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.06284517323861423,0.501349413476444,0.6666666666666666,0.8615740701380947
04152019_C5_batch22-__307__ZL9BTWF-1035_1383,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.07128432326728056,0.5424794782472379,0.6666666666666666,0.9055717509454919
03252019_C5_batch14-__30__ZTUO1AO-02_921,ZTUO1AO,3,0,1,structural_descriptor_ridge,96,0.24379860166552578,0.9502903814101238,1.0,0.9516464783185211
04032019_C5_batch18-New_1132_NewZW61YGW-02,ZW61YGW,3,0,1,structural_descriptor_ridge,96,0.11666431063376635,1.2946216679688762,1.0,0.9959025039614742
02222019_C5_batch05-ZVGW5FI-02_303,ZVGW5FI,3,0,1,structural_descriptor_ridge,96,0.06486241765021065,0.548588709824379,1.0,1.0
03012019_C5_batch08-__1273__ZMBVNFM-02_521,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.362849943546843,1.4195088372381972,1.0,0.959948776766894
02222019_C5_batch05-ZY1ZKJY-02_304,ZY1ZKJY,3,0,1,structural_descriptor_ridge,96,0.05928609094668339,0.829559217560179,1.0,1.0
02222019_C5_batch05-ZW61YGW-03_289,ZW61YGW,3,0,1,structural_descriptor_ridge,96,0.07470648394380264,1.1845995989797353,1.0,0.9885075565829461
03042019_C5_batch09-__1442__ZL63I8R-03_537,ZL63I8R,3,0,1,structural_descriptor_ridge,96,0.12589357998073977,1.130248724477098,1.0,0.9849669475185109
03042019_C5_batch09-__917__ZVGW5FI-03_554,ZVGW5FI,3,0,1,structural_descriptor_ridge,96,0.07594811313094042,0.4749380947283061,1.0,0.9441908582054603
02122019_C5_batch01-ZMBVNFM-03_30,ZMBVNFM,3,0,1,structural_descriptor_ridge,96,0.06688977015861806,0.5289618486272379,1.0,0.844306872550397
03112019_C5_batch12-__232__ZY1ZKJY-03_813,ZY1ZKJY,3,0,1,structural_descriptor_ridge,96,0.19001149434703457,1.0404176315766798,0.6666666666666666,0.7819741716552199
03042019_C5_batch09-__680__ZL9BTWF-03_594,ZL9BTWF,3,0,1,structural_descriptor_ridge,96,0.08445818772818871,0.4456705807203048,1.0,0.6602959410033981
03012019_C5_batch08-__696__ZTJ7L7Z-4011_498,ZTJ7L7Z,3,0,2,population_mean,96,3.443647942939314,3.443647942939314,0.0,0.2961112264717532
03012019_C5_batch08-__99__ZTJ7L7Z-4014_501,ZTJ7L7Z,3,0,2,population_mean,96,3.8042985108757015,3.8042985108757015,0.0,0.34247147715244625
04032019_C5_batch18-New_1357_NewZTJ7L7Z-09,ZTJ7L7Z,3,0,2,population_mean,96,6.532736248864848,6.532736248864848,0.0,0.23146901345224888
03292019_C5_batch16-__66__ZJXC41N-4013_1020,ZJXC41N,3,0,2,population_mean,96,1.503310209495256,1.503310209495256,0.3333333333333333,0.48019379650446814
02252019_C5_batch05-__220__ZN3TBJM-4011_319,ZN3TBJM,3,0,2,population_mean,96,0.4818373021312346,0.4818373021312346,0.3333333333333333,0.3824613959281081
02272019_C5_batch07-__699__ZN3TBJM-4013_414,ZN3TBJM,3,0,2,population_mean,96,0.15558855779814584,0.15558855779814584,0.0,0.18026607763263505
04052019_C5_batch19-__1412__ZN3TBJM-4012_1239,ZN3TBJM,3,0,2,population_mean,96,0.17350191226126502,0.17350191226126502,0.0,0.27840438406150825
02132019_C5_batch02-ZJXC41N-4015_63,ZJXC41N,3,0,2,population_mean,96,1.8974910381143804,1.8974910381143804,0.3333333333333333,0.563598659947103
03042019_C5_batch09-__1449__ZN3TBJM-4015_573,ZN3TBJM,3,0,2,population_mean,96,0.3577079644464285,0.3577079644464285,0.0,0.2498687481097014
03112019_C5_batch12-__137__ZN3TBJM-4014_792,ZN3TBJM,3,0,2,population_mean,96,0.4965427461744174,0.4965427461744174,0.3333333333333333,0.38855127045457416
03082019_C5_batch11-__325__ZK112BX-15_686,ZK112BX,3,0,2,population_mean,96,0.35507953499720424,0.35507953499720424,0.3333333333333333,0.5286562011161835
04082019_C5_batch20-__555__ZK112BX-16_1255,ZK112BX,3,0,2,population_mean,96,0.38069968188608944,0.38069968188608944,0.3333333333333333,0.4623039983748245
02182019_C5_batch03-ZWCZHHY-E18_,ZWCZHHY,3,0,2,population_mean,96,1.180769467962362,1.180769467962362,0.0,0.08075187378576988
02272019_C5_batch07-__1142__ZWCZHHY-E17_394,ZWCZHHY,3,0,2,population_mean,96,0.514309192690464,0.514309192690464,0.0,0.2226893638783276
03132019_C5_batch13-__1337__ZWCZHHY-E16_850,ZWCZHHY,3,0,2,population_mean,96,0.6220673229721184,0.6220673229721184,0.0,0.3374431403444944
03252019_C5_batch14-__716__ZWCZHHY-E11_951,ZWCZHHY,3,0,2,population_mean,96,0.46457666416219684,0.46457666416219684,0.3333333333333333,0.2939926992697891
03252019_C5_batch14-New_59_NewZPEL6L3-02-E17,ZPEL6L3,3,0,2,population_mean,96,0.3275926277197875,0.3275926277197875,0.3333333333333333,0.19211888282929068
03272019_C5_batch15-New_54_NewZPEL6L3-02-E13,ZPEL6L3,3,0,2,population_mean,96,0.3747673097498894,0.3747673097498894,0.0,0.1668502428720649
03272019_C5_batch15-New_60_NewZPEL6L3-02-E18,ZPEL6L3,3,0,2,population_mean,96,1.192786125818212,1.192786125818212,0.0,0.11495973646304763
04032019_C5_batch18-New_56_NewZPEL6L3-02-E14,ZPEL6L3,3,0,2,population_mean,96,0.39356356220120686,0.39356356220120686,0.3333333333333333,0.13493473471564862
04032019_C5_batch18-New_571_NewZS2DMX7-02,ZS2DMX7,3,0,2,population_mean,96,1.2467748633062257,1.2467748633062257,0.0,0.15705823864100743
04082019_C5_batch20-New_55_NewZPEL6L3-02-E12,ZPEL6L3,3,0,2,population_mean,96,0.3761093914904632,0.3761093914904632,0.0,0.1249578210778363
04152019_C5_batch22-New_57_NewZPEL6L3-02-E15,ZPEL6L3,3,0,2,population_mean,96,0.30481978025007916,0.30481978025007916,0.0,0.18152837757901436
04172019_C5_batch23-New_58_NewZPEL6L3-02-E16,ZPEL6L3,3,0,2,population_mean,96,0.44021939645148445,0.44021939645148445,0.3333333333333333,0.20570373488804417
04032019_C5_batch18-New_62_NewZPEL6L3-02-E19,ZPEL6L3,3,0,2,population_mean,96,0.5430632179643905,0.5430632179643905,0.0,0.12664185013436083
03012019_C5_batch08-__594__ZJTKAE3-07_470,ZJTKAE3,3,0,2,population_mean,96,0.5756805851840426,0.5756805851840426,0.0,0.1364102089308891
02222019_C5_batch05-ZKFV71L-6013_280,ZKFV71L,3,0,2,population_mean,96,0.24428684998140895,0.24428684998140895,0.3333333333333333,0.4631021532290639
03062019_C5_batch10-__1067__ZJXC41N-6032_647,ZJXC41N,3,0,2,population_mean,96,2.0674321782661353,2.0674321782661353,0.0,0.4090669602159296
03292019_C5_batch16-__639__ZKFV71L-6032_1059,ZKFV71L,3,0,2,population_mean,96,0.2033184405487852,0.2033184405487852,0.6666666666666666,0.618342538866184
04052019_C5_batch19-__98__ZJXC41N-6012_1247,ZJXC41N,3,0,2,population_mean,96,1.5198535705028544,1.5198535705028544,0.0,0.4458244110111659
03292019_C5_batch16-__617__ZKFV71L-6036_1061,ZKFV71L,3,0,2,population_mean,96,0.3352161084659076,0.3352161084659076,0.3333333333333333,0.4055512006487271
04052019_C5_batch19-__338__ZKFV71L-6035_1222,ZKFV71L,3,0,2,population_mean,96,0.6501898140222448,0.6501898140222448,0.3333333333333333,0.6159256516888226
02122019_C5_batch01-ZK112BX-01_29,ZK112BX,3,0,2,population_mean,96,0.8573747699067175,0.8573747699067175,0.0,0.2836333014810912
02202019_C5_batch04-ZK112BX-06_220,ZK112BX,3,0,2,population_mean,96,0.651832857550333,0.651832857550333,0.0,0.3201393832804927
02222019_C5_batch05-ZK112BX-10_243,ZK112BX,3,0,2,population_mean,96,0.421605365044533,0.421605365044533,0.6666666666666666,0.6196984053146277
03012019_C5_batch08-__360__ZK112BX-05_482,ZK112BX,3,0,2,population_mean,96,0.5291853448353362,0.5291853448353362,0.3333333333333333,0.46022981207564223
03082019_C5_batch11-__536__ZK112BX-12_725,ZK112BX,3,0,2,population_mean,96,0.8953239244821128,0.8953239244821128,0.6666666666666666,0.6862887811718792
03132019_C5_batch13-__1168__ZK112BX-13_855,ZK112BX,3,0,2,population_mean,96,0.3513607918126416,0.3513607918126416,0.0,0.09888180668473634
04052019_C5_batch19-__1124__ZK112BX-07_1237,ZK112BX,3,0,2,population_mean,96,0.8417546031099258,0.8417546031099258,0.0,0.2608684333742943
04102019_C5_batch21-__1445__ZK112BX-14_1346,ZK112BX,3,0,2,population_mean,96,0.3383558564369255,0.3383558564369255,0.0,0.38262006055591197
04102019_C5_batch21-__25__ZK112BX-08_1348,ZK112BX,3,0,2,population_mean,96,1.2558386477731045,1.2558386477731045,0.0,0.21866781581521763
04102019_C5_batch21-__801__ZK112BX-09_1357,ZK112BX,3,0,2,population_mean,96,0.625599544372721,0.625599544372721,0.0,0.43742964408636253
04152019_C5_batch22-__1080__ZK112BX-11_1416,ZK112BX,3,0,2,population_mean,96,0.5698453151167809,0.5698453151167809,0.3333333333333333,0.4133629934508649
02132019_C5_batch02-ZLPZS0H-07_80,ZLPZS0H,3,0,2,population_mean,96,1.102309043483234,1.102309043483234,0.0,0.22844873261852264
02182019_C5_batch03-ZTJ7L7Z-06_111,ZTJ7L7Z,3,0,2,population_mean,96,3.0206121488222806,3.0206121488222806,0.0,0.3870940063543253
02202019_C5_batch04-ZLPZS0H-12_184,ZLPZS0H,3,0,2,population_mean,96,1.1149844871173205,1.1149844871173205,0.0,0.2300979126417586
02222019_C5_batch05-ZLPZS0H-14_296,ZLPZS0H,3,0,2,population_mean,96,0.9672502843014685,0.9672502843014685,0.0,0.39065915836484333
02222019_C5_batch05-ZTJ7L7Z-03_246,ZTJ7L7Z,3,0,2,population_mean,96,1.992347447033876,1.992347447033876,0.0,0.21059249517394324
02252019_C5_batch05-__251__ZLPZS0H-09_352,ZLPZS0H,3,0,2,population_mean,96,0.8951067342252124,0.8951067342252124,0.0,0.31792061187297843
02272019_C5_batch07-__567__ZLPZS0H-06_457,ZLPZS0H,3,0,2,population_mean,96,0.5360360526261553,0.5360360526261553,0.0,0.23466818910131673
03042019_C5_batch09-__1409__ZLPZS0H-15_584,ZLPZS0H,3,0,2,population_mean,96,0.5013946781221359,0.5013946781221359,0.0,0.28952833485032914
03042019_C5_batch09-__198__ZTJ7L7Z-02_587,ZTJ7L7Z,3,0,2,population_mean,96,2.0018559380218246,2.0018559380218246,0.0,0.2696025321271167
03042019_C5_batch09-__852__ZTJ7L7Z-01_540,ZTJ7L7Z,3,0,2,population_mean,96,2.177591971892598,2.177591971892598,0.0,0.4104662849225612
03062019_C5_batch10-__2__ZLPZS0H-08_682,ZLPZS0H,3,0,2,population_mean,96,0.572988715406444,0.572988715406444,0.0,0.30822342441112377
03062019_C5_batch10-__644__ZWCZHHY-09_615,ZWCZHHY,3,0,2,population_mean,96,0.4256888207637492,0.4256888207637492,0.3333333333333333,0.5068713675104175
03062019_C5_batch10-__85__ZWCZHHY-06_619,ZWCZHHY,3,0,2,population_mean,96,0.4497827122016731,0.4497827122016731,0.3333333333333333,0.3079235451856848
03082019_C5_batch11-__733__ZWCZHHY-05_752,ZWCZHHY,3,0,2,population_mean,96,0.21038006078427982,0.21038006078427982,0.3333333333333333,0.30502412886307106
03112019_C5_batch12-__97__ZWCZHHY-04_776,ZWCZHHY,3,0,2,population_mean,96,0.6647926977695747,0.6647926977695747,0.3333333333333333,0.5251514452842173
03132019_C5_batch13-__633__ZWCZHHY-11_840,ZWCZHHY,3,0,2,population_mean,96,0.104097490134008,0.104097490134008,0.3333333333333333,0.37456385518164476
03252019_C5_batch14-__430__ZWCZHHY-13_960,ZWCZHHY,3,0,2,population_mean,96,0.8845777457650738,0.8845777457650738,0.0,0.057285104558422985
03292019_C5_batch16-__1237__ZWCZHHY-10_1027,ZWCZHHY,3,0,2,population_mean,96,0.47825828494695816,0.47825828494695816,0.3333333333333333,0.33199475970906045
03292019_C5_batch16-__426__ZLPZS0H-11_1074,ZLPZS0H,3,0,2,population_mean,96,1.0703757253655009,1.0703757253655009,0.0,0.20804048211983303
04052019_C5_batch19-__1408__ZLPZS0H-05_1219,ZLPZS0H,3,0,2,population_mean,96,0.770119877142732,0.770119877142732,0.3333333333333333,0.23614790345567846
04052019_C5_batch19-__363__ZTJ7L7Z-05_1223,ZTJ7L7Z,3,0,2,population_mean,96,3.340377013498061,3.340377013498061,0.0,0.2926561953808614
04052019_C5_batch19-__867__ZTJ7L7Z-07_1200,ZTJ7L7Z,3,0,2,population_mean,96,4.18625028050253,4.18625028050253,0.0,0.3945141917234538
04082019_C5_batch20-__254__ZWCZHHY-12_1304,ZWCZHHY,3,0,2,population_mean,96,0.6833290672004093,0.6833290672004093,0.0,0.46175821168076053
04082019_C5_batch20-New_144_NewZWCZHHY-Quarterly Visit 14.01,ZWCZHHY,3,0,2,population_mean,96,0.19520290754697997,0.19520290754697997,0.0,0.2696686504045115
04102019_C5_batch21-__1340__ZWCZHHY-08_1356,ZWCZHHY,3,0,2,population_mean,96,1.387680829875351,1.387680829875351,0.0,0.23473680844234862
04152019_C5_batch22-__1083__ZTJ7L7Z-04_1418,ZTJ7L7Z,3,0,2,population_mean,96,2.079325478878761,2.079325478878761,0.0,0.3970573581150213
04152019_C5_batch22-__570__ZLPZS0H-10_1379,ZLPZS0H,3,0,2,population_mean,96,1.2363538996712964,1.2363538996712964,0.0,0.372655762084907
04172019_C5_batch23-__827__ZWCZHHY-07_1476,ZWCZHHY,3,0,2,population_mean,96,0.9546832677096705,0.9546832677096705,0.0,0.49761818257831303
04172019_C5_batch23-New_151_NewZTJ7L7Z-Quarterly Visit 10.01,ZTJ7L7Z,3,0,2,population_mean,96,6.254637133797931,6.254637133797931,0.0,0.2155921362013182
04172019_C5_batch23-New_153_NewZTJ7L7Z-11,ZTJ7L7Z,3,0,2,population_mean,96,4.987077765650001,4.987077765650001,0.0,0.26839698730732375
02122019_C5_batch01-ZQNZSQF-02_16,ZQNZSQF,3,0,2,population_mean,96,0.4536165613532284,0.4536165613532284,0.0,0.16796590032262806
02132019_C5_batch02-ZJTKAE3-06_47,ZJTKAE3,3,0,2,population_mean,96,0.2961086487912305,0.2961086487912305,0.3333333333333333,0.4211572870411124
02132019_C5_batch02-ZQNZSQF-03_74,ZQNZSQF,3,0,2,population_mean,96,0.2949766485933007,0.2949766485933007,0.3333333333333333,0.2736445700530315
02182019_C5_batch03-ZJTKAE3-10_,ZJTKAE3,3,0,2,population_mean,96,0.22999081996248463,0.22999081996248463,0.0,0.17099680988372706
02202019_C5_batch04-ZJTKAE3-6011_225,ZJTKAE3,3,0,2,population_mean,96,0.45335283484018357,0.45335283484018357,0.0,0.2270432665465501
02252019_C5_batch05-__913__ZWHMV5E-01_362,ZWHMV5E,3,0,2,population_mean,96,1.1285501442148265,1.1285501442148265,0.0,0.42160099539427137
03062019_C5_batch10-__676__ZPJT5MY-02_635,ZPJT5MY,3,0,2,population_mean,96,4.195084293794214,4.195084293794214,0.0,0.19986706712552374
03082019_C5_batch11-__1006__ZPJT5MY-05_749,ZPJT5MY,3,0,2,population_mean,96,0.7021104208045053,0.7021104208045053,0.6666666666666666,0.6641271996936093
03082019_C5_batch11-__586__ZJTKAE3-1011_716,ZJTKAE3,3,0,2,population_mean,96,0.8447274637333001,0.8447274637333001,0.0,0.19532633971260713
03132019_C5_batch13-__1336__ZPJT5MY-01_887,ZPJT5MY,3,0,2,population_mean,96,1.8490569486925956,1.8490569486925956,0.0,0.31340189420257425
03252019_C5_batch14-__1203__ZPJT5MY-04_919,ZPJT5MY,3,0,2,population_mean,96,1.4482915908053837,1.4482915908053837,0.0,0.3336195247714265
03252019_C5_batch14-__1210__ZPJT5MY-06_948,ZPJT5MY,3,0,2,population_mean,96,2.1639031659707855,2.1639031659707855,0.0,0.29589839771257637
03252019_C5_batch14-__228__ZJTKAE3-6021_953,ZJTKAE3,3,0,2,population_mean,96,0.28724626209419507,0.28724626209419507,0.0,0.20475603103542936
03292019_C5_batch16-__1004__ZPJT5MY-03_1034,ZPJT5MY,3,0,2,population_mean,96,1.7319812912680488,1.7319812912680488,0.0,0.2833648035832703
04012019_C5_batch17-__409__ZJTKAE3-04_1111,ZJTKAE3,3,0,2,population_mean,96,0.1906394709582353,0.1906394709582353,0.3333333333333333,0.3400498498826575
04012019_C5_batch17-__957__ZWHMV5E-05_1117,ZWHMV5E,3,0,2,population_mean,96,0.7584466827623016,0.7584466827623016,0.0,0.3182359070505411
04052019_C5_batch19-__1327__ZJTKAE3_1203,ZJTKAE3,3,0,2,population_mean,96,0.21959766842091333,0.21959766842091333,0.0,0.07516517379891904
04052019_C5_batch19-__446__ZQNZSQF-01_1234,ZQNZSQF,3,0,2,population_mean,96,0.5926169562443461,0.5926169562443461,0.0,0.4152448123750656
04082019_C5_batch20-__234__ZJTKAE3-6031_1281,ZJTKAE3,3,0,2,population_mean,96,0.4178321371968618,0.4178321371968618,0.3333333333333333,0.2600143783003883
04152019_C5_batch22-__495__ZWHMV5E-04_1371,ZWHMV5E,3,0,2,population_mean,96,1.0517263758536448,1.0517263758536448,0.0,0.32734417255674164
02122019_C5_batch01-ZTXY83G-06_17,ZTXY83G,3,0,2,population_mean,96,4.483895630622781,4.483895630622781,0.0,0.058359660795921184
02122019_C5_batch01-ZTXY83G-07_3,ZTXY83G,3,0,2,population_mean,96,3.5517975946006004,3.5517975946006004,0.0,0.3417190848747136
02182019_C5_batch03-ZTXY83G-01_94,ZTXY83G,3,0,2,population_mean,96,1.5351549673773686,1.5351549673773686,0.0,0.37776142516757727
02182019_C5_batch03-ZUPAQVU-06_134,ZUPAQVU,3,0,2,population_mean,96,0.5711697948102145,0.5711697948102145,0.0,0.18782225129125146
02182019_C5_batch03-ZUPAQVU-11_124,ZUPAQVU,3,0,2,population_mean,96,0.7281427330016742,0.7281427330016742,0.3333333333333333,0.40250623937947916
02272019_C5_batch07-__1002__ZUPAQVU-01_442,ZUPAQVU,3,0,2,population_mean,96,0.2857678194836765,0.2857678194836765,0.0,0.27295817895915286
03012019_C5_batch08-__169__ZUPAQVU-08_522,ZUPAQVU,3,0,2,population_mean,96,0.7012383258479051,0.7012383258479051,0.0,0.12205674836215001
03082019_C5_batch11-__481__ZUPAQVU-07_701,ZUPAQVU,3,0,2,population_mean,96,0.5699881515444608,0.5699881515444608,0.3333333333333333,0.4629541640242962
03112019_C5_batch12-__502__ZUPAQVU-12_805,ZUPAQVU,3,0,2,population_mean,96,0.6888545899846042,0.6888545899846042,0.0,0.1332374701190426
03132019_C5_batch13-__221__ZTXY83G-04_893,ZTXY83G,3,0,2,population_mean,96,4.770638018106467,4.770638018106467,0.0,0.27803792001043226
03252019_C5_batch14-__348__ZTXY83G-08_905,ZTXY83G,3,0,2,population_mean,96,3.76320617373924,3.76320617373924,0.0,0.25669042028762074
03272019_C5_batch15-New_146_NewZUPAQVU-Quarterly Visit 14.01,ZUPAQVU,3,0,2,population_mean,96,0.7654778133346088,0.7654778133346088,0.0,0.14634058850879944
03292019_C5_batch16-__575__ZUPAQVU-10_1072,ZUPAQVU,3,0,2,population_mean,96,0.543939594837687,0.543939594837687,0.0,0.24900688686220718
03292019_C5_batch16-__70__ZTXY83G-09_1026,ZTXY83G,3,0,2,population_mean,96,7.172321774128854,7.172321774128854,0.0,0.08913926936759223
03292019_C5_batch16-__883__ZUPAQVU-09_1046,ZUPAQVU,3,0,2,population_mean,96,0.5099654788327506,0.5099654788327506,0.0,0.20050162651927042
03292019_C5_batch16-New_125_NewZTXY83G-10,ZTXY83G,3,0,2,population_mean,96,5.440890644265974,5.440890644265974,0.0,0.19840220942201767
04102019_C5_batch21-__1184__ZTXY83G-05_1330,ZTXY83G,3,0,2,population_mean,96,3.301556342524801,3.301556342524801,0.0,0.06252386124103307
04102019_C5_batch21-__480__ZUPAQVU-13_1335,ZUPAQVU,3,0,2,population_mean,96,0.4897713452251802,0.4897713452251802,0.3333333333333333,0.3463036393165957
04172019_C5_batch23-__1198__ZUPAQVU-04_1461,ZUPAQVU,3,0,2,population_mean,96,1.1765689278979434,1.1765689278979434,0.0,0.3452887689940356
02122019_C5_batch01-ZKFV71L-09_31,ZKFV71L,3,0,2,population_mean,96,0.42390561698629686,0.42390561698629686,0.6666666666666666,0.7652918266322962
02132019_C5_batch02-ZLPRB8E-06_67,ZLPRB8E,3,0,2,population_mean,96,1.5626079906310562,1.5626079906310562,0.0,0.31229604260242655
02182019_C5_batch03-ZLPRB8E-03_,ZLPRB8E,3,0,2,population_mean,96,2.295040069427237,2.295040069427237,0.0,0.19211039326776536
02182019_C5_batch03-ZLPRB8E-09_137,ZLPRB8E,3,0,2,population_mean,96,2.1803871185868418,2.1803871185868418,0.0,0.21330359984972144
02182019_C5_batch03-ZLPRB8E-12_157,ZLPRB8E,3,0,2,population_mean,96,2.0075427263915344,2.0075427263915344,0.0,0.3709130183677271
02202019_C5_batch04-ZKFV71L-13_168,ZKFV71L,3,0,2,population_mean,96,0.4602247456458106,0.4602247456458106,0.3333333333333333,0.5104340068310537
02222019_C5_batch05-ZKFV71L_259,ZKFV71L,3,0,2,population_mean,96,0.5758411145475434,0.5758411145475434,0.0,0.2907142206634991
02272019_C5_batch07-__1059__ZJXC41N-02_400,ZJXC41N,3,0,2,population_mean,96,1.0271865174153547,1.0271865174153547,0.0,0.5229759268744733
02272019_C5_batch07-__125__ZJXC41N-12_443,ZJXC41N,3,0,2,population_mean,96,0.281513460420753,0.281513460420753,0.6666666666666666,0.5613412287353309
02272019_C5_batch07-__492__ZKFV71L-6011_415,ZKFV71L,3,0,2,population_mean,96,0.5357060837769477,0.5357060837769477,0.3333333333333333,0.754561787422425
03012019_C5_batch08-__1356__ZLPRB8E-13_477,ZLPRB8E,3,0,2,population_mean,96,0.8757552580524811,0.8757552580524811,0.0,0.3407229005947594
03012019_C5_batch08-__545__ZKFV71L-07_496,ZKFV71L,3,0,2,population_mean,96,0.6803410155733228,0.6803410155733228,0.6666666666666666,0.7998795942124207
03042019_C5_batch09-__213__ZJXC41N-E11_530,ZJXC41N,3,0,2,population_mean,96,0.4177272779519581,0.4177272779519581,0.6666666666666666,0.4602458864751168
03042019_C5_batch09-__685__ZLPRB8E-14_564,ZLPRB8E,3,0,2,population_mean,96,0.756562696579239,0.756562696579239,0.0,0.5309333591405424
03082019_C5_batch11-__1407__ZKFV71L-05_717,ZKFV71L,3,0,2,population_mean,96,1.1636186225801277,1.1636186225801277,0.6666666666666666,0.7719322375043315
03082019_C5_batch11-__87__ZLPRB8E-08_703,ZLPRB8E,3,0,2,population_mean,96,2.956660523949369,2.956660523949369,0.0,0.20525559593509451
03112019_C5_batch12-__1398__ZJXC41N-11_778,ZJXC41N,3,0,2,population_mean,96,1.039619465671301,1.039619465671301,0.0,0.4040894015879784
03132019_C5_batch13-__1128__ZLPRB8E-05_836,ZLPRB8E,3,0,2,population_mean,96,1.947827366932118,1.947827366932118,0.0,0.15141595454662582
